"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"../features/login.feature: Login with different credentials","305","test_login_with_different_credentials[user-secret_sauce-Epic sadface: Username and password do not match any user in this service]","tests","Tue Sep 30 15:11:35 CST 2025","passed","Tue Sep 30 15:11:35 CST 2025","","test_login","",""
"../features/purchase.feature: Successful purchase of a single product","1071","test_successful_purchase","tests","Tue Sep 30 15:11:35 CST 2025","passed","Tue Sep 30 15:11:36 CST 2025","","test_purchase_flow","",""
"../features/login.feature: Login with different credentials","270","test_login_with_different_credentials[standard_user-secret_sauce-Swag Labs]","tests","Tue Sep 30 15:11:34 CST 2025","passed","Tue Sep 30 15:11:35 CST 2025","","test_login","",""
"../features/login.feature: Login with different credentials","271","test_login_with_different_credentials[locked_out_user-secret_sauce-Epic sadface: Sorry, this user has been locked out.]","tests","Tue Sep 30 15:11:35 CST 2025","passed","Tue Sep 30 15:11:35 CST 2025","","test_login","",""
"../features/purchase.feature: Purchase different products","966","test_purchase_different_products[Sauce Labs Bolt T-Shirt]","tests","Tue Sep 30 15:11:38 CST 2025","passed","Tue Sep 30 15:11:39 CST 2025","","test_purchase_flow","",""
"../features/login.feature: Successful login with valid credentials","4096","test_successful_login","tests","Tue Sep 30 15:11:30 CST 2025","passed","Tue Sep 30 15:11:34 CST 2025","","test_login","",""
"../features/login.feature: Failed login with invalid credentials","270","test_failed_login","tests","Tue Sep 30 15:11:34 CST 2025","passed","Tue Sep 30 15:11:34 CST 2025","","test_login","",""
"../features/purchase.feature: Purchase different products","1177","test_purchase_different_products[Sauce Labs Backpack]","tests","Tue Sep 30 15:11:36 CST 2025","passed","Tue Sep 30 15:11:37 CST 2025","","test_purchase_flow","",""
"../features/purchase.feature: Failed purchase with invalid information","761","test_failed_purchase","tests","Tue Sep 30 15:11:39 CST 2025","passed","Tue Sep 30 15:11:40 CST 2025","","test_purchase_flow","",""
"../features/purchase.feature: Purchase different products","955","test_purchase_different_products[Sauce Labs Bike Light]","tests","Tue Sep 30 15:11:37 CST 2025","passed","Tue Sep 30 15:11:38 CST 2025","","test_purchase_flow","",""
