"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 30 07:14:41 UTC 2025","Tue Sep 30 07:14:42 UTC 2025","913","tests","test_purchase_flow","","","","test_purchase_different_products[Sauce Labs Bolt T-Shirt]","../features/purchase.feature: Purchase different products"
"passed","Tue Sep 30 07:14:40 UTC 2025","Tue Sep 30 07:14:41 UTC 2025","911","tests","test_purchase_flow","","","","test_purchase_different_products[Sauce Labs Bike Light]","../features/purchase.feature: Purchase different products"
"passed","Tue Sep 30 07:14:38 UTC 2025","Tue Sep 30 07:14:39 UTC 2025","1045","tests","test_purchase_flow","","","","test_successful_purchase","../features/purchase.feature: Successful purchase of a single product"
"passed","Tue Sep 30 07:14:42 UTC 2025","Tue Sep 30 07:14:43 UTC 2025","811","tests","test_purchase_flow","","","","test_failed_purchase","../features/purchase.feature: Failed purchase with invalid information"
"passed","Tue Sep 30 07:14:39 UTC 2025","Tue Sep 30 07:14:40 UTC 2025","887","tests","test_purchase_flow","","","","test_purchase_different_products[Sauce Labs Backpack]","../features/purchase.feature: Purchase different products"
"passed","Tue Sep 30 07:14:37 UTC 2025","Tue Sep 30 07:14:38 UTC 2025","289","tests","test_login","","","","test_failed_login","../features/login.feature: Failed login with invalid credentials"
"passed","Tue Sep 30 07:14:27 UTC 2025","Tue Sep 30 07:14:37 UTC 2025","10560","tests","test_login","","","","test_successful_login","../features/login.feature: Successful login with valid credentials"
"passed","Tue Sep 30 07:14:38 UTC 2025","Tue Sep 30 07:14:38 UTC 2025","257","tests","test_login","","","","test_login_with_different_credentials[locked_out_user-secret_sauce-Epic sadface: Sorry, this user has been locked out.]","../features/login.feature: Login with different credentials"
"passed","Tue Sep 30 07:14:38 UTC 2025","Tue Sep 30 07:14:38 UTC 2025","264","tests","test_login","","","","test_login_with_different_credentials[standard_user-secret_sauce-Swag Labs]","../features/login.feature: Login with different credentials"
"passed","Tue Sep 30 07:14:38 UTC 2025","Tue Sep 30 07:14:38 UTC 2025","245","tests","test_login","","","","test_login_with_different_credentials[user-secret_sauce-Epic sadface: Username and password do not match any user in this service]","../features/login.feature: Login with different credentials"
